640, 426
640, 480
500, 333
500, 356
640, 640
640, 360
640, 480
640, 480
640, 427
480, 640
480, 640
640, 480
478, 640
500, 375
480, 640
640, 360
480, 640
640, 480
640, 426
426, 640
640, 427
640, 437
640, 424
427, 640
640, 518
640, 426
640, 433
500, 387
640, 458
640, 480
640, 425
498, 640
640, 427
640, 480
612, 612
640, 480
640, 428
500, 167
640, 424
640, 427
427, 640
640, 480
640, 470
640, 427
640, 427
640, 424
640, 480
539, 640
640, 480
640, 432
640, 415
500, 375
640, 531
480, 640
612, 612
640, 480
500, 400
640, 427
500, 331
500, 375
500, 375
640, 480
640, 558
480, 640
640, 480
480, 640
640, 480
640, 480
426, 640
640, 427
640, 409
640, 614
469, 500
640, 457
480, 640
640, 427
640, 457
640, 427
640, 429
640, 428
640, 480
640, 427
500, 375
500, 375
427, 640
480, 640
640, 480
640, 457
640, 427
500, 375
640, 480
534, 640
500, 375
640, 480
640, 424
640, 480
640, 480
427, 640
640, 320
427, 640
640, 480
500, 375
612, 612
640, 427
640, 465
376, 500
640, 427
480, 640
640, 361
640, 505
640, 427
331, 500
426, 640
640, 593
640, 426
576, 640
640, 480
640, 427
640, 347
375, 500
427, 640
640, 424
640, 425
640, 640
640, 467
640, 427
427, 640
427, 640
640, 480
640, 480
640, 480
640, 413
640, 480
640, 425
640, 371
480, 640
585, 640
500, 375
640, 480
640, 480
640, 480
491, 640
640, 424
640, 428
375, 500
640, 236
480, 640
500, 374
640, 427
640, 480
640, 482
341, 500
640, 441
500, 375
500, 375
500, 375
640, 458
640, 427
640, 480
640, 480
640, 428
640, 480
500, 333
640, 426
640, 427
571, 640
481, 640
640, 427
640, 427
640, 480
640, 480
640, 427
427, 640
640, 640
500, 333
640, 480
428, 640
640, 448
480, 640
427, 640
640, 428
640, 480
500, 375
480, 640
640, 480
480, 640
612, 612
640, 512
500, 375
500, 375
640, 441
640, 427
640, 427
640, 445
640, 427
427, 640
640, 424
480, 640
640, 427
500, 392
640, 427
375, 500
640, 427
640, 427
523, 640
480, 640
640, 430
640, 480
500, 207
427, 640
640, 480
640, 360
480, 640
640, 427
512, 640
500, 333
480, 640
640, 429
640, 532
640, 420
640, 427
427, 640
480, 640
640, 424
480, 640
612, 612
427, 640
640, 480
640, 480
640, 480
640, 424
640, 480
640, 426
480, 640
360, 640
427, 640
639, 640
480, 640
640, 640
514, 640
640, 480
480, 640
640, 415
478, 640
640, 426
480, 640
480, 640
640, 480
640, 480
640, 480
640, 480
640, 481
640, 480
640, 480
426, 640
428, 640
427, 640
500, 375
480, 640
640, 564
500, 375
500, 375
466, 640
458, 640
427, 640
426, 640
640, 480
427, 640
640, 392
320, 240
427, 640
640, 425
640, 477
640, 427
640, 480
640, 480
640, 461
500, 333
427, 640
640, 480
640, 480
640, 428
640, 426
375, 500
640, 427
427, 640
500, 332
640, 427
500, 430
500, 334
640, 439
351, 640
500, 375
400, 302
500, 375
427, 640
640, 427
640, 640
640, 435
640, 427
640, 429
640, 539
640, 488
640, 358
640, 480
427, 640
640, 424
640, 480
629, 640
640, 543
360, 450
521, 640
640, 480
500, 375
640, 364
427, 640
640, 480
640, 427
480, 640
500, 355
368, 500
640, 480
375, 500
375, 500
512, 640
640, 532
640, 427
424, 640
640, 453
640, 427
640, 480
640, 428
640, 424
640, 428
640, 480
640, 453
442, 640
426, 640
640, 480
640, 426
640, 425
426, 640
640, 480
640, 425
640, 474
427, 640
640, 480
640, 480
640, 480
640, 480
600, 401
500, 337
640, 440
640, 480
426, 640
480, 640
640, 426
640, 640
640, 398
640, 433
640, 428
640, 480
640, 480
640, 428
640, 426
450, 350
640, 457
451, 640
640, 576
480, 640
640, 427
427, 640
640, 473
426, 640
640, 427
640, 480
640, 480
640, 480
612, 612
426, 640
480, 640
640, 480
640, 480
352, 500
640, 480
480, 640
640, 320
612, 612
640, 427
640, 406
500, 495
500, 313
640, 427
640, 480
640, 480
360, 640
640, 480
427, 640
640, 480
640, 480
448, 336
640, 425
640, 484
640, 427
460, 312
640, 426
640, 426
480, 640
640, 382
640, 480
640, 570
480, 640
640, 426
640, 480
612, 612
428, 640
640, 480
640, 480
640, 480
640, 426
640, 444
640, 480
640, 480
640, 427
500, 332
500, 375
640, 426
640, 427
640, 512
640, 426
640, 427
640, 478
500, 357
640, 480
640, 512
500, 375
640, 427
462, 640
427, 640
500, 334
409, 640
500, 375
640, 427
640, 425
426, 640
640, 427
640, 480
500, 335
500, 312
640, 263
640, 490
480, 640
640, 480
500, 333
640, 640
480, 640
352, 288
640, 433
375, 500
640, 463
640, 480
640, 456
640, 480
640, 406
640, 480
640, 480
385, 640
640, 427
640, 439
640, 480
500, 375
640, 480
640, 480
427, 640
640, 480
640, 435
493, 640
640, 480
640, 480
640, 480
612, 612
640, 480
640, 427
640, 480
640, 480
640, 429
500, 375
640, 480
500, 290
500, 375
640, 480
640, 480
640, 427
640, 410
640, 455
640, 428
427, 640
612, 612
500, 374
640, 480
640, 425
640, 428
640, 463
640, 480
640, 480
480, 640
437, 640
640, 427
407, 482
354, 500
640, 480
478, 640
428, 640
640, 428
640, 480
480, 640
426, 640
480, 640
640, 427
640, 428
500, 408
480, 640
640, 426
480, 640
640, 480
640, 479
500, 368
500, 375
415, 640
640, 381
426, 640
640, 426
633, 640
480, 640
640, 480
640, 427
424, 640
640, 480
375, 500
640, 363
640, 459
640, 428
640, 427
480, 640
640, 480
426, 640
640, 361
640, 427
480, 640
640, 480
640, 480
640, 480
640, 427
640, 480
640, 480
640, 427
640, 480
640, 480
640, 480
500, 333
640, 426
479, 640
640, 480
640, 480
640, 427
517, 640
640, 480
640, 480
500, 375
500, 375
640, 427
640, 626
640, 427
640, 427
500, 333
640, 480
640, 427
640, 430
640, 472
640, 427
395, 500
640, 427
640, 425
640, 427
640, 427
640, 480
640, 427
640, 480
640, 425
640, 425
640, 640
640, 480
427, 640
334, 500
640, 480
640, 480
415, 640
427, 640
640, 427
640, 480
640, 640
640, 480
640, 424
500, 332
640, 427
640, 427
640, 425
640, 480
500, 375
480, 640
500, 397
640, 427
427, 640
427, 640
480, 640
640, 427
500, 250
640, 426
375, 500
640, 480
500, 333
640, 480
453, 640
640, 427
440, 640
426, 640
480, 640
640, 480
628, 640
425, 640
425, 283
480, 640
640, 427
640, 480
640, 480
640, 358
640, 480
425, 640
500, 375
640, 480
640, 480
640, 360
640, 480
429, 640
640, 480
640, 487
640, 480
480, 640
600, 400
640, 480
500, 375
500, 375
640, 513
640, 426
640, 322
500, 375
640, 428
640, 480
640, 480
371, 640
475, 640
427, 640
640, 476
640, 514
640, 427
375, 500
429, 640
640, 539
500, 281
640, 427
640, 480
640, 480
640, 425
480, 640
640, 480
375, 500
640, 480
640, 480
640, 480
500, 375
544, 640
375, 500
640, 614
640, 400
612, 612
500, 375
438, 500
640, 480
640, 427
640, 480
435, 640
424, 640
375, 500
640, 271
428, 640
640, 521
640, 426
640, 480
640, 480
336, 640
640, 427
640, 426
335, 500
640, 480
640, 480
375, 500
640, 427
640, 480
640, 426
640, 427
500, 375
511, 640
640, 427
640, 478
427, 640
480, 640
640, 480
640, 427
600, 600
480, 640
640, 427
640, 427
640, 429
233, 311
551, 640
640, 640
640, 428
500, 334
640, 481
640, 480
478, 640
500, 333
640, 427
480, 640
640, 453
480, 640
360, 640
640, 425
500, 375
640, 426
640, 426
640, 480
640, 480
640, 480
640, 457
480, 640
640, 640
640, 427
283, 500
640, 480
640, 514
640, 480
640, 428
426, 640
500, 302
640, 457
427, 640
500, 374
480, 640
640, 458
612, 612
640, 480
480, 640
480, 640
427, 640
640, 427
640, 393
640, 480
640, 480
640, 480
480, 640
551, 640
640, 427
375, 500
640, 480
480, 640
640, 480
640, 481
480, 640
511, 640
640, 480
426, 640
640, 640
640, 426
640, 480
500, 333
640, 526
640, 427
425, 640
640, 480
640, 425
600, 450
359, 640
480, 640
640, 480
640, 480
640, 480
500, 375
390, 500
480, 640
480, 640
640, 367
480, 640
640, 427
640, 480
640, 446
640, 389
478, 640
426, 640
640, 480
640, 480
640, 480
640, 394
640, 450
500, 375
640, 425
640, 478
640, 427
640, 480
480, 640
375, 500
640, 593
381, 640
425, 640
640, 480
640, 426
640, 424
425, 640
640, 427
640, 480
427, 640
640, 427
640, 425
640, 360
640, 427
640, 490
640, 480
500, 334
432, 640
500, 375
640, 479
640, 480
640, 414
424, 640
640, 500
612, 612
640, 480
640, 480
640, 425
480, 640
640, 480
375, 500
428, 640
480, 640
640, 480
480, 640
640, 355
375, 500
640, 427
640, 204
640, 640
640, 429
640, 640
500, 375
640, 480
640, 427
640, 457
427, 640
640, 427
640, 425
500, 335
640, 478
480, 640
427, 640
640, 480
640, 480
640, 576
640, 427
640, 480
480, 640
640, 424
640, 407
301, 388
640, 480
331, 500
500, 333
427, 640
612, 612
640, 480
375, 500
640, 480
640, 425
640, 518
480, 640
640, 480
640, 425
425, 640
640, 426
320, 480
427, 640
640, 480
640, 427
640, 480
640, 473
640, 480
640, 480
500, 375
640, 426
480, 640
500, 367
640, 424
640, 427
640, 480
640, 480
640, 427
640, 427
640, 428
480, 640
640, 480
480, 640
604, 453
500, 375
640, 512
640, 429
512, 640
640, 480
640, 360
640, 339
500, 375
640, 427
640, 427
640, 426
426, 640
428, 640
640, 473
360, 640
640, 480
640, 480
420, 640
640, 480
640, 427
640, 427
450, 600
427, 640
500, 367
377, 500
334, 500
427, 640
640, 427
640, 480
426, 640
640, 480
480, 640
640, 453
375, 500
640, 429
640, 426
408, 640
640, 428
640, 426
640, 424
427, 640
640, 428
640, 480
427, 640
640, 585
640, 426
427, 640
360, 640
334, 500
480, 640
480, 640
640, 427
500, 375
427, 640
640, 424
375, 500
640, 424
480, 640
350, 233
424, 640
640, 427
640, 640
640, 424
640, 427
424, 640
427, 640
640, 480
426, 640
640, 480
640, 480
640, 480
640, 425
640, 480
640, 480
428, 640
640, 425
640, 480
480, 640
500, 332
640, 429
640, 480
640, 480
387, 640
640, 427
640, 425
427, 640
640, 427
375, 500
640, 480
640, 480
426, 640
427, 640
640, 427
500, 366
640, 428
640, 480
640, 480
640, 480
427, 640
640, 480
640, 427
640, 472
413, 640
640, 480
640, 442
640, 480
500, 281
500, 481
640, 480
480, 640
640, 361
500, 332
500, 375
500, 375
640, 427
640, 480
500, 375
640, 480
439, 640
640, 427
446, 640
640, 411
640, 368
640, 480
640, 429
640, 481
427, 640
640, 433
480, 640
640, 480
500, 375
500, 474
640, 426
640, 427
640, 426
640, 426
640, 427
640, 424
640, 427
640, 360
500, 333
640, 477
640, 427
640, 463
640, 480
640, 480
640, 421
436, 640
640, 428
640, 447
240, 320
640, 427
478, 640
640, 480
640, 427
640, 480
640, 480
480, 640
480, 640
640, 426
176, 144
427, 640
480, 640
500, 326
480, 640
640, 427
480, 640
640, 480
640, 480
362, 500
640, 480
474, 640
640, 427
640, 425
500, 375
640, 380
480, 640
640, 426
640, 480
640, 427
640, 480
640, 480
640, 480
640, 400
640, 425
640, 480
600, 640
307, 500
640, 376
500, 365
640, 424
443, 640
640, 480
640, 427
427, 640
480, 640
640, 480
626, 640
640, 450
640, 550
500, 335
550, 640
640, 428
640, 364
452, 640
500, 350
640, 433
499, 500
500, 281
640, 480
500, 375
640, 480
480, 640
640, 480
640, 480
640, 428
640, 428
500, 375
640, 378
640, 480
480, 640
640, 371
640, 480
640, 480
640, 480
640, 426
640, 480
640, 448
500, 375
640, 426
612, 612
640, 427
500, 329
640, 480
640, 427
640, 428
640, 480
640, 427
429, 640
369, 500
640, 480
640, 427
640, 281
640, 353
640, 480
640, 640
500, 375
640, 306
480, 640
640, 425
500, 332
640, 361
640, 426
640, 479
640, 488
500, 375
640, 427
480, 640
640, 427
640, 400
640, 400
640, 480
640, 640
427, 640
640, 427
640, 480
640, 480
640, 514
640, 398
480, 640
640, 425
640, 427
640, 425
640, 480
640, 454
640, 428
640, 428
500, 375
640, 427
640, 480
640, 424
500, 332
640, 427
500, 375
640, 427
426, 640
428, 640
640, 480
640, 480
640, 426
480, 640
640, 427
480, 640
480, 640
426, 640
640, 360
640, 396
500, 376
640, 479
506, 640
640, 424
640, 514
640, 427
640, 454
426, 640
640, 480
640, 427
640, 480
640, 427
375, 500
500, 375
546, 640
320, 240
425, 640
500, 335
640, 425
640, 367
640, 480
640, 427
640, 480
478, 640
640, 427
640, 480
459, 258
612, 612
640, 426
640, 427
500, 375
480, 640
640, 480
500, 333
640, 480
640, 480
640, 480
500, 375
427, 640
500, 375
500, 375
640, 480
640, 480
640, 480
640, 480
640, 427
180, 500
500, 375
640, 480
640, 268
612, 612
480, 640
640, 427
640, 426
640, 426
640, 427
640, 427
640, 480
640, 426
480, 640
640, 480
426, 640
640, 426
500, 375
426, 640
640, 482
480, 640
427, 640
640, 427
478, 640
640, 341
640, 395
640, 480
500, 333
640, 427
500, 436
640, 360
480, 640
640, 428
640, 427
640, 478
640, 426
640, 480
640, 426
640, 425
640, 427
640, 480
427, 640
640, 425
640, 427
640, 320
640, 480
640, 426
480, 640
424, 640
640, 423
640, 427
640, 336
640, 354
375, 500
480, 640
640, 427
640, 426
640, 427
640, 427
525, 350
640, 492
375, 500
640, 351
640, 425
640, 480
640, 480
640, 426
480, 640
427, 640
328, 500
575, 640
640, 259
640, 430
375, 500
480, 640
640, 480
640, 427
427, 640
500, 375
640, 480
640, 480
375, 500
640, 480
426, 640
640, 480
500, 375
640, 480
640, 427
480, 640
300, 196
640, 480
327, 640
375, 500
640, 469
640, 468
640, 480
500, 375
640, 427
640, 428
500, 410
640, 427
500, 374
640, 426
640, 480
612, 612
480, 360
640, 427
640, 480
640, 480
480, 640
640, 468
640, 480
640, 427
500, 449
640, 400
640, 360
333, 500
480, 640
640, 480
427, 640
640, 480
426, 640
640, 415
305, 400
640, 480
640, 419
500, 375
640, 499
640, 479
640, 480
500, 375
640, 480
640, 640
640, 427
640, 480
640, 427
500, 358
640, 478
425, 640
375, 500
481, 640
500, 357
500, 375
418, 640
640, 425
640, 428
480, 640
640, 427
640, 640
640, 426
500, 375
640, 428
480, 640
605, 640
640, 427
640, 480
640, 360
383, 640
640, 480
500, 375
500, 375
640, 427
640, 480
640, 360
462, 640
375, 500
640, 480
631, 640
415, 640
500, 333
640, 401
640, 480
561, 640
640, 428
640, 478
640, 427
640, 480
640, 427
640, 480
255, 600
500, 375
640, 512
640, 427
500, 500
480, 640
640, 480
640, 424
514, 640
480, 640
425, 640
640, 428
640, 480
640, 479
640, 426
640, 427
640, 428
427, 640
640, 424
500, 375
360, 640
640, 480
640, 392
500, 375
640, 428
640, 481
640, 360
640, 480
640, 480
609, 530
428, 640
500, 378
640, 480
500, 375
640, 427
640, 427
640, 425
640, 480
640, 426
640, 480
640, 426
640, 502
640, 372
640, 427
640, 453
500, 334
640, 480
640, 553
640, 426
640, 451
640, 480
640, 480
640, 428
640, 480
480, 640
640, 480
640, 409
500, 333
480, 640
640, 363
427, 640
640, 480
640, 426
640, 402
640, 479
427, 640
427, 640
640, 428
640, 435
333, 500
501, 640
640, 426
640, 427
640, 478
640, 441
427, 640
426, 640
427, 640
500, 375
640, 425
640, 480
640, 427
640, 579
640, 427
500, 375
640, 480
640, 480
640, 427
640, 427
640, 480
640, 427
640, 480
375, 500
640, 426
640, 512
640, 480
640, 480
640, 428
480, 640
640, 515
500, 375
640, 144
640, 480
640, 425
500, 399
585, 329
483, 640
640, 428
640, 502
640, 424
640, 425
640, 360
640, 480
500, 333
640, 480
640, 484
640, 425
498, 640
500, 334
640, 480
640, 480
640, 480
640, 480
500, 359
480, 640
640, 427
425, 640
640, 483
640, 428
640, 480
500, 375
480, 640
640, 427
640, 480
500, 375
360, 640
500, 375
640, 497
640, 427
640, 480
427, 640
640, 359
640, 427
500, 375
640, 512
480, 640
320, 238
425, 640
640, 480
640, 480
427, 640
640, 480
640, 427
480, 640
333, 500
500, 333
640, 427
640, 512
640, 480
500, 334
480, 640
640, 427
640, 424
583, 640
640, 427
480, 640
500, 375
640, 480
640, 426
640, 480
640, 480
640, 480
640, 480
640, 480
640, 424
478, 640
640, 427
478, 640
612, 612
500, 375
640, 426
640, 426
640, 480
556, 640
500, 375
640, 425
640, 480
480, 640
640, 480
640, 360
640, 481
427, 640
640, 640
640, 406
640, 480
640, 481
427, 640
640, 496
640, 427
500, 500
640, 429
480, 640
640, 480
427, 640
480, 640
640, 428
640, 443
640, 480
640, 427
640, 456
640, 427
640, 427
640, 484
640, 426
478, 640
640, 480
640, 480
480, 640
640, 480
500, 375
640, 430
640, 482
500, 281
640, 427
640, 480
640, 426
640, 428
640, 427
640, 425
500, 375
332, 500
640, 480
640, 480
480, 640
480, 640
640, 426
640, 425
640, 427
500, 333
426, 640
480, 640
424, 640
640, 520
478, 640
372, 500
640, 437
490, 350
640, 427
640, 426
375, 500
640, 480
500, 375
640, 427
500, 333
640, 427
375, 500
425, 640
428, 640
640, 480
640, 354
478, 640
354, 500
640, 480
640, 428
640, 426
640, 428
640, 383
480, 640
640, 424
640, 425
383, 640
640, 481
640, 640
640, 376
640, 480
500, 334
640, 480
640, 627
640, 436
480, 640
640, 364
640, 480
375, 500
429, 500
640, 480
500, 375
427, 640
480, 640
471, 640
336, 500
480, 640
640, 427
640, 424
480, 640
480, 640
480, 640
496, 400
500, 421
500, 335
320, 240
640, 506
640, 426
640, 484
427, 640
375, 500
640, 480
640, 426
426, 640
500, 375
640, 480
459, 640
640, 443
640, 426
640, 444
640, 480
640, 480
640, 479
640, 425
480, 640
640, 480
500, 375
640, 480
640, 427
640, 426
640, 480
640, 488
640, 480
428, 640
640, 480
640, 427
640, 480
425, 640
480, 640
640, 427
448, 336
425, 640
480, 640
640, 400
480, 640
640, 480
640, 509
640, 427
500, 294
429, 640
640, 360
640, 480
640, 481
640, 426
640, 480
640, 457
426, 640
640, 480
640, 428
500, 375
640, 426
640, 427
640, 480
480, 640
500, 375
500, 375
427, 640
640, 427
640, 285
640, 480
640, 428
640, 458
640, 467
640, 427
640, 459
640, 428
427, 640
500, 333
640, 427
640, 480
360, 240
640, 480
640, 484
500, 375
500, 375
640, 454
640, 480
640, 480
513, 640
640, 427
640, 480
375, 500
640, 480
640, 480
640, 480
640, 494
480, 640
640, 360
640, 640
640, 480
640, 427
640, 428
640, 427
640, 424
640, 361
640, 480
640, 480
640, 434
612, 612
500, 375
640, 426
640, 460
640, 439
640, 480
640, 427
640, 360
480, 640
400, 300
640, 596
640, 427
640, 428
360, 640
640, 457
640, 438
500, 427
640, 640
640, 480
640, 640
500, 375
640, 480
640, 427
640, 640
500, 333
640, 413
450, 600
640, 480
640, 472
640, 640
640, 427
333, 500
240, 320
640, 433
480, 640
640, 480
640, 480
480, 640
640, 424
425, 640
640, 428
500, 333
640, 360
640, 427
461, 640
640, 480
640, 426
425, 640
500, 326
640, 425
500, 375
480, 640
640, 480
640, 427
640, 427
640, 431
640, 426
640, 427
640, 539
640, 487
427, 640
640, 428
480, 640
640, 411
640, 424
640, 480
640, 360
640, 425
640, 429
500, 375
640, 480
640, 427
640, 640
612, 612
424, 640
640, 480
612, 612
500, 375
640, 416
640, 480
416, 640
640, 481
640, 480
500, 374
640, 573
480, 640
600, 500
640, 480
640, 428
480, 640
427, 640
640, 480
640, 536
640, 480
640, 640
640, 480
427, 640
640, 428
500, 332
640, 480
640, 480
640, 427
640, 427
640, 424
640, 423
500, 375
640, 480
640, 427
640, 480
500, 334
640, 478
640, 360
640, 480
640, 480
640, 480
612, 612
640, 429
640, 480
640, 512
428, 640
500, 192
640, 360
423, 640
640, 615
640, 480
640, 449
427, 640
375, 500
640, 480
640, 640
640, 427
359, 640
640, 512
640, 480
640, 427
640, 427
480, 640
640, 480
500, 334
640, 427
640, 472
640, 427
640, 424
640, 426
500, 375
640, 427
480, 640
632, 640
640, 480
500, 439
640, 402
360, 640
448, 300
640, 480
480, 640
463, 640
500, 176
640, 480
640, 360
480, 640
640, 480
427, 640
640, 480
480, 640
640, 426
640, 391
640, 427
640, 427
640, 426
640, 423
500, 375
640, 640
640, 426
640, 480
640, 426
640, 427
640, 480
640, 427
640, 359
640, 480
500, 209
640, 480
640, 480
482, 500
403, 640
612, 612
640, 480
631, 640
640, 426
426, 640
640, 394
428, 640
425, 640
640, 480
640, 476
375, 500
640, 480
480, 640
640, 427
426, 640
640, 426
640, 480
480, 640
332, 500
640, 427
640, 480
640, 480
640, 480
640, 543
640, 429
640, 415
640, 640
500, 377
500, 375
640, 426
640, 480
640, 519
640, 480
640, 427
640, 439
640, 329
640, 480
640, 426
640, 481
640, 480
500, 500
640, 480
427, 640
640, 427
640, 480
640, 480
640, 480
640, 428
640, 424
640, 480
480, 640
640, 483
640, 418
333, 500
640, 427
640, 480
640, 424
640, 444
640, 480
526, 640
640, 480
427, 640
640, 434
427, 640
426, 640
640, 480
500, 378
640, 387
428, 640
427, 640
500, 375
453, 640
375, 500
640, 426
640, 480
640, 480
428, 640
640, 426
426, 640
480, 640
500, 374
480, 640
640, 427
640, 427
640, 480
640, 427
427, 640
640, 480
442, 640
480, 640
640, 424
640, 450
375, 500
640, 286
500, 485
640, 480
480, 640
500, 332
640, 427
640, 398
480, 640
640, 425
640, 478
640, 480
640, 426
375, 500
316, 640
500, 396
415, 640
640, 503
640, 480
640, 360
640, 428
640, 426
300, 225
427, 640
512, 640
640, 400
500, 334
480, 640
640, 493
640, 427
500, 375
640, 480
427, 640
640, 425
640, 640
480, 640
640, 480
640, 480
426, 640
640, 427
505, 640
400, 533
640, 589
640, 480
640, 480
640, 360
428, 640
500, 311
427, 640
480, 640
640, 480
640, 480
640, 480
640, 427
640, 480
427, 640
640, 429
428, 640
640, 424
640, 427
640, 426
640, 449
640, 480
640, 480
333, 500
640, 414
500, 333
640, 228
640, 427
640, 480
640, 480
640, 480
640, 480
332, 500
640, 360
640, 408
640, 480
480, 640
640, 480
640, 640
640, 445
480, 640
640, 482
480, 640
640, 480
640, 480
480, 640
500, 375
640, 427
480, 640
640, 480
640, 427
334, 500
640, 579
480, 640
640, 383
640, 428
640, 480
640, 478
640, 426
375, 500
640, 385
640, 427
640, 426
640, 640
640, 427
640, 480
640, 452
640, 428
640, 426
640, 425
640, 425
640, 480
329, 500
587, 391
640, 480
500, 375
480, 640
640, 428
640, 480
500, 333
640, 480
640, 428
612, 612
640, 640
640, 360
640, 393
640, 480
500, 375
640, 433
461, 459
640, 425
640, 363
640, 480
500, 375
423, 640
640, 360
480, 640
500, 375
640, 480
640, 427
429, 640
640, 427
500, 375
500, 358
640, 480
640, 458
480, 640
640, 480
640, 444
640, 481
640, 480
487, 500
640, 480
640, 480
480, 640
640, 427
480, 640
406, 640
640, 480
500, 375
426, 640
480, 640
636, 477
640, 467
480, 640
427, 640
640, 389
426, 640
640, 427
640, 427
427, 640
640, 480
640, 480
480, 640
640, 480
640, 480
640, 467
640, 480
640, 480
640, 426
500, 375
513, 640
612, 612
640, 480
640, 480
375, 500
640, 427
640, 448
640, 480
640, 480
426, 640
640, 426
640, 427
480, 640
640, 468
640, 638
640, 400
500, 375
640, 480
640, 480
640, 427
640, 425
640, 426
640, 424
640, 427
640, 427
426, 640
427, 640
640, 480
426, 640
500, 333
640, 480
500, 333
640, 427
640, 480
640, 357
428, 640
480, 640
640, 427
640, 480
640, 480
427, 640
640, 427
640, 573
640, 480
640, 392
612, 612
640, 480
640, 480
598, 397
640, 480
640, 480
640, 480
332, 500
640, 480
640, 480
640, 480
640, 425
640, 425
426, 640
640, 480
640, 480
500, 310
640, 428
640, 480
640, 427
640, 342
428, 640
480, 640
640, 478
500, 375
480, 640
640, 427
640, 427
640, 424
640, 457
500, 375
640, 480
401, 640
640, 480
640, 428
480, 640
640, 544
375, 500
640, 427
640, 480
640, 436
640, 480
640, 423
640, 480
640, 480
640, 426
640, 513
640, 640
640, 361
640, 640
640, 498
640, 426
640, 427
500, 366
375, 500
640, 381
640, 351
640, 377
640, 421
480, 640
640, 426
640, 427
640, 426
640, 427
640, 428
640, 639
640, 453
640, 480
640, 378
480, 640
640, 361
640, 472
640, 456
640, 480
281, 500
500, 333
640, 429
640, 480
640, 480
640, 434
500, 375
640, 427
640, 480
640, 434
640, 640
640, 364
640, 480
500, 500
640, 439
500, 371
640, 427
640, 640
640, 425
640, 480
640, 358
640, 427
500, 375
640, 640
458, 640
479, 640
480, 640
640, 426
640, 428
428, 640
640, 434
640, 426
375, 500
401, 640
640, 480
480, 640
640, 480
640, 515
426, 640
640, 318
640, 427
612, 612
640, 480
500, 357
640, 427
480, 640
640, 480
480, 640
640, 359
427, 640
640, 480
640, 458
640, 480
500, 333
500, 375
640, 480
387, 640
640, 480
640, 426
640, 480
375, 500
427, 640
640, 453
612, 612
500, 401
640, 428
640, 427
500, 375
640, 480
500, 335
500, 375
640, 427
640, 354
480, 640
480, 417
375, 500
640, 360
640, 427
612, 612
640, 459
640, 480
640, 427
640, 480
640, 558
640, 478
500, 331
640, 480
480, 640
640, 512
500, 374
428, 640
375, 500
640, 480
375, 500
640, 320
640, 480
500, 375
427, 640
424, 640
640, 226
640, 426
640, 425
640, 426
640, 306
640, 429
640, 514
443, 640
640, 640
333, 500
640, 427
480, 640
612, 612
640, 480
640, 480
421, 640
640, 441
640, 480
640, 480
429, 640
500, 333
612, 612
631, 640
640, 480
640, 602
640, 424
480, 640
640, 428
640, 480
375, 640
640, 412
640, 480
427, 640
640, 480
640, 427
640, 480
640, 427
640, 360
640, 427
640, 426
640, 480
427, 640
480, 640
512, 640
426, 640
425, 640
640, 480
500, 333
640, 428
640, 480
448, 500
640, 359
640, 545
640, 426
427, 640
640, 426
640, 480
480, 640
612, 612
640, 360
640, 427
640, 427
640, 426
640, 427
612, 612
501, 640
640, 534
358, 500
640, 426
500, 375
640, 480
640, 493
640, 480
640, 427
640, 480
640, 480
640, 361
640, 480
480, 640
640, 423
640, 480
640, 391
640, 480
640, 426
640, 480
640, 389
478, 640
640, 427
612, 612
640, 360
640, 426
463, 640
640, 428
500, 333
640, 427
640, 480
640, 424
480, 640
640, 427
640, 480
424, 640
640, 480
640, 442
500, 375
640, 480
640, 427
500, 334
640, 427
640, 480
640, 480
480, 640
640, 426
640, 427
640, 480
640, 427
480, 640
480, 640
225, 300
480, 640
640, 424
480, 640
375, 500
640, 480
640, 480
640, 426
640, 428
640, 480
640, 360
500, 500
640, 480
640, 426
640, 480
640, 428
640, 427
640, 425
326, 640
480, 640
500, 375
640, 394
640, 427
640, 428
640, 480
640, 427
640, 426
640, 478
480, 640
500, 375
500, 375
640, 480
640, 429
500, 375
427, 640
640, 427
640, 426
640, 425
480, 640
640, 609
640, 360
594, 447
427, 640
500, 375
640, 480
640, 480
512, 640
480, 640
640, 480
640, 478
427, 640
500, 332
500, 357
500, 456
640, 427
335, 500
500, 282
640, 480
640, 428
375, 500
640, 334
640, 428
640, 427
240, 320
640, 480
640, 425
500, 308
640, 478
640, 427
640, 480
640, 480
640, 425
640, 601
500, 333
427, 640
428, 640
640, 480
270, 640
500, 375
640, 480
640, 480
640, 480
500, 333
640, 428
640, 478
640, 480
640, 457
640, 480
640, 360
640, 480
640, 427
500, 375
500, 385
640, 480
516, 640
640, 396
640, 480
640, 426
640, 480
424, 640
640, 479
640, 425
480, 640
640, 480
640, 479
640, 427
640, 480
640, 515
640, 480
480, 640
640, 428
640, 426
640, 480
426, 640
640, 427
480, 640
480, 640
500, 333
640, 427
480, 640
640, 424
640, 480
640, 409
640, 541
640, 489
640, 480
359, 500
640, 427
640, 480
640, 507
640, 480
640, 480
639, 640
640, 333
640, 480
427, 640
640, 360
550, 400
640, 480
640, 435
640, 480
640, 480
640, 478
640, 480
640, 445
640, 427
640, 640
640, 640
640, 480
375, 500
500, 400
640, 480
640, 480
640, 425
427, 640
640, 509
428, 640
640, 427
640, 427
640, 426
640, 426
